start_url,http_status,final_url,redirect_hops,redirect_chain,indexability,robots_meta,x_robots_tag,canonical,html_lang,hreflang_count,hreflang_set,in_sitemap,internal_outlinks,internal_inlinks,error
https://www.kinexisdigital.com/en/pricing/social-media,200,https://www.kinexisdigital.com/en/pricing/social-media,0,200:https://www.kinexisdigital.com/en/pricing/social-media,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/social-media,en,3,en:https://www.kinexisdigital.com/en/pricing/social-media | es-419:https://www.kinexisdigital.com/es/pricing/social-media | x-default:https://www.kinexisdigital.com/en/pricing/social-media,yes,143,6,
https://www.kinexisdigital.com/es/pricing/social-media,200,https://www.kinexisdigital.com/es/pricing/social-media,0,200:https://www.kinexisdigital.com/es/pricing/social-media,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/social-media,es-419,3,en:https://www.kinexisdigital.com/en/pricing/social-media | es-419:https://www.kinexisdigital.com/es/pricing/social-media | x-default:https://www.kinexisdigital.com/en/pricing/social-media,yes,143,4,
https://www.kinexisdigital.com/en/pricing/video-marketing,200,https://www.kinexisdigital.com/en/pricing/video-marketing,0,200:https://www.kinexisdigital.com/en/pricing/video-marketing,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/video-marketing,en,3,en:https://www.kinexisdigital.com/en/pricing/video-marketing | es-419:https://www.kinexisdigital.com/es/pricing/video-marketing | x-default:https://www.kinexisdigital.com/en/pricing/video-marketing,yes,141,6,
https://www.kinexisdigital.com/es/pricing/video-marketing,200,https://www.kinexisdigital.com/es/pricing/video-marketing,0,200:https://www.kinexisdigital.com/es/pricing/video-marketing,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/video-marketing,es-419,3,en:https://www.kinexisdigital.com/en/pricing/video-marketing | es-419:https://www.kinexisdigital.com/es/pricing/video-marketing | x-default:https://www.kinexisdigital.com/en/pricing/video-marketing,yes,141,4,
https://www.kinexisdigital.com/en/pricing/branding,200,https://www.kinexisdigital.com/en/pricing/branding,0,200:https://www.kinexisdigital.com/en/pricing/branding,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/branding,en,3,en:https://www.kinexisdigital.com/en/pricing/branding | es-419:https://www.kinexisdigital.com/es/pricing/branding | x-default:https://www.kinexisdigital.com/en/pricing/branding,yes,141,6,
https://www.kinexisdigital.com/es/pricing/branding,200,https://www.kinexisdigital.com/es/pricing/branding,0,200:https://www.kinexisdigital.com/es/pricing/branding,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/branding,es-419,3,en:https://www.kinexisdigital.com/en/pricing/branding | es-419:https://www.kinexisdigital.com/es/pricing/branding | x-default:https://www.kinexisdigital.com/en/pricing/branding,yes,141,4,
https://www.kinexisdigital.com/en/pricing/analytics,200,https://www.kinexisdigital.com/en/pricing/analytics,0,200:https://www.kinexisdigital.com/en/pricing/analytics,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/analytics,en,3,en:https://www.kinexisdigital.com/en/pricing/analytics | es-419:https://www.kinexisdigital.com/es/pricing/analytics | x-default:https://www.kinexisdigital.com/en/pricing/analytics,yes,143,6,
https://www.kinexisdigital.com/es/pricing/analytics,200,https://www.kinexisdigital.com/es/pricing/analytics,0,200:https://www.kinexisdigital.com/es/pricing/analytics,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/analytics,es-419,3,en:https://www.kinexisdigital.com/en/pricing/analytics | es-419:https://www.kinexisdigital.com/es/pricing/analytics | x-default:https://www.kinexisdigital.com/en/pricing/analytics,yes,143,4,
https://www.kinexisdigital.com/en/pricing/growth-consulting,200,https://www.kinexisdigital.com/en/pricing/growth-consulting,0,200:https://www.kinexisdigital.com/en/pricing/growth-consulting,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/growth-consulting,en,3,en:https://www.kinexisdigital.com/en/pricing/growth-consulting | es-419:https://www.kinexisdigital.com/es/pricing/growth-consulting | x-default:https://www.kinexisdigital.com/en/pricing/growth-consulting,yes,143,6,
https://www.kinexisdigital.com/es/pricing/growth-consulting,200,https://www.kinexisdigital.com/es/pricing/growth-consulting,0,200:https://www.kinexisdigital.com/es/pricing/growth-consulting,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/growth-consulting,es-419,3,en:https://www.kinexisdigital.com/en/pricing/growth-consulting | es-419:https://www.kinexisdigital.com/es/pricing/growth-consulting | x-default:https://www.kinexisdigital.com/en/pricing/growth-consulting,yes,143,4,
https://www.kinexisdigital.com/en/pricing/funnels,200,https://www.kinexisdigital.com/en/pricing/funnels,0,200:https://www.kinexisdigital.com/en/pricing/funnels,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/funnels,en,3,en:https://www.kinexisdigital.com/en/pricing/funnels | es-419:https://www.kinexisdigital.com/es/pricing/funnels | x-default:https://www.kinexisdigital.com/en/pricing/funnels,yes,143,8,
https://www.kinexisdigital.com/es/pricing/funnels,200,https://www.kinexisdigital.com/es/pricing/funnels,0,200:https://www.kinexisdigital.com/es/pricing/funnels,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/funnels,es-419,3,en:https://www.kinexisdigital.com/en/pricing/funnels | es-419:https://www.kinexisdigital.com/es/pricing/funnels | x-default:https://www.kinexisdigital.com/en/pricing/funnels,yes,143,5,
https://www.kinexisdigital.com/en/pricing/paid-ads,200,https://www.kinexisdigital.com/en/pricing/paid-ads,0,200:https://www.kinexisdigital.com/en/pricing/paid-ads,indexable,"index, follow",,https://www.kinexisdigital.com/en/pricing/paid-ads,en,3,en:https://www.kinexisdigital.com/en/pricing/paid-ads | es-419:https://www.kinexisdigital.com/es/pricing/paid-ads | x-default:https://www.kinexisdigital.com/en/pricing/paid-ads,yes,143,6,
https://www.kinexisdigital.com/es/pricing/paid-ads,200,https://www.kinexisdigital.com/es/pricing/paid-ads,0,200:https://www.kinexisdigital.com/es/pricing/paid-ads,indexable,"index, follow",,https://www.kinexisdigital.com/es/pricing/paid-ads,es-419,3,en:https://www.kinexisdigital.com/en/pricing/paid-ads | es-419:https://www.kinexisdigital.com/es/pricing/paid-ads | x-default:https://www.kinexisdigital.com/en/pricing/paid-ads,yes,143,4,
https://www.kinexisdigital.com/en/google-ads-vs-seo,200,https://www.kinexisdigital.com/en/google-ads-vs-seo,0,200:https://www.kinexisdigital.com/en/google-ads-vs-seo,indexable,"index, follow",,https://www.kinexisdigital.com/en/google-ads-vs-seo,en,3,en:https://www.kinexisdigital.com/en/google-ads-vs-seo | es-419:https://www.kinexisdigital.com/es/google-ads-vs-seo | x-default:https://www.kinexisdigital.com/en/google-ads-vs-seo,yes,137,200,
https://www.kinexisdigital.com/es/google-ads-vs-seo,200,https://www.kinexisdigital.com/es/google-ads-vs-seo,0,200:https://www.kinexisdigital.com/es/google-ads-vs-seo,indexable,"index, follow",,https://www.kinexisdigital.com/es/google-ads-vs-seo,es-419,3,en:https://www.kinexisdigital.com/en/google-ads-vs-seo | es-419:https://www.kinexisdigital.com/es/google-ads-vs-seo | x-default:https://www.kinexisdigital.com/en/google-ads-vs-seo,yes,136,195,
https://www.kinexisdigital.com/en/seo-vs-ppc,200,https://www.kinexisdigital.com/en/seo-vs-ppc,0,200:https://www.kinexisdigital.com/en/seo-vs-ppc,indexable,"index, follow",,https://www.kinexisdigital.com/en/seo-vs-ppc,en,3,en:https://www.kinexisdigital.com/en/seo-vs-ppc | es-419:https://www.kinexisdigital.com/es/seo-vs-ppc | x-default:https://www.kinexisdigital.com/en/seo-vs-ppc,yes,136,199,
https://www.kinexisdigital.com/es/seo-vs-ppc,200,https://www.kinexisdigital.com/es/seo-vs-ppc,0,200:https://www.kinexisdigital.com/es/seo-vs-ppc,indexable,"index, follow",,https://www.kinexisdigital.com/es/seo-vs-ppc,es-419,3,en:https://www.kinexisdigital.com/en/seo-vs-ppc | es-419:https://www.kinexisdigital.com/es/seo-vs-ppc | x-default:https://www.kinexisdigital.com/en/seo-vs-ppc,yes,135,194,
https://www.kinexisdigital.com/en/wordpress-vs-webflow,200,https://www.kinexisdigital.com/en/wordpress-vs-webflow,0,200:https://www.kinexisdigital.com/en/wordpress-vs-webflow,indexable,"index, follow",,https://www.kinexisdigital.com/en/wordpress-vs-webflow,en,3,en:https://www.kinexisdigital.com/en/wordpress-vs-webflow | es-419:https://www.kinexisdigital.com/es/wordpress-vs-webflow | x-default:https://www.kinexisdigital.com/en/wordpress-vs-webflow,yes,136,199,
https://www.kinexisdigital.com/es/wordpress-vs-webflow,200,https://www.kinexisdigital.com/es/wordpress-vs-webflow,0,200:https://www.kinexisdigital.com/es/wordpress-vs-webflow,indexable,"index, follow",,https://www.kinexisdigital.com/es/wordpress-vs-webflow,es-419,3,en:https://www.kinexisdigital.com/en/wordpress-vs-webflow | es-419:https://www.kinexisdigital.com/es/wordpress-vs-webflow | x-default:https://www.kinexisdigital.com/en/wordpress-vs-webflow,yes,135,194,
https://www.kinexisdigital.com/en/local-seo-vs-google-ads,200,https://www.kinexisdigital.com/en/local-seo-vs-google-ads,0,200:https://www.kinexisdigital.com/en/local-seo-vs-google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/en/local-seo-vs-google-ads,en,3,en:https://www.kinexisdigital.com/en/local-seo-vs-google-ads | es-419:https://www.kinexisdigital.com/es/local-seo-vs-google-ads | x-default:https://www.kinexisdigital.com/en/local-seo-vs-google-ads,yes,136,199,
https://www.kinexisdigital.com/es/local-seo-vs-google-ads,200,https://www.kinexisdigital.com/es/local-seo-vs-google-ads,0,200:https://www.kinexisdigital.com/es/local-seo-vs-google-ads,indexable,"index, follow",,https://www.kinexisdigital.com/es/local-seo-vs-google-ads,es-419,3,en:https://www.kinexisdigital.com/en/local-seo-vs-google-ads | es-419:https://www.kinexisdigital.com/es/local-seo-vs-google-ads | x-default:https://www.kinexisdigital.com/en/local-seo-vs-google-ads,yes,135,194,
https://www.kinexisdigital.com/en/team/sarah-mitchell,200,https://www.kinexisdigital.com/en/team/sarah-mitchell,0,200:https://www.kinexisdigital.com/en/team/sarah-mitchell,indexable,"index, follow",,https://www.kinexisdigital.com/en/team/sarah-mitchell,en,3,en:https://www.kinexisdigital.com/en/team/sarah-mitchell | es-419:https://www.kinexisdigital.com/es/team/sarah-mitchell | x-default:https://www.kinexisdigital.com/en/team/sarah-mitchell,yes,134,11,
https://www.kinexisdigital.com/es/team/sarah-mitchell,200,https://www.kinexisdigital.com/es/team/sarah-mitchell,0,200:https://www.kinexisdigital.com/es/team/sarah-mitchell,indexable,"index, follow",,https://www.kinexisdigital.com/es/team/sarah-mitchell,es-419,3,en:https://www.kinexisdigital.com/en/team/sarah-mitchell | es-419:https://www.kinexisdigital.com/es/team/sarah-mitchell | x-default:https://www.kinexisdigital.com/en/team/sarah-mitchell,yes,134,13,
https://www.kinexisdigital.com/en/team/james-chen,200,https://www.kinexisdigital.com/en/team/james-chen,0,200:https://www.kinexisdigital.com/en/team/james-chen,indexable,"index, follow",,https://www.kinexisdigital.com/en/team/james-chen,en,3,en:https://www.kinexisdigital.com/en/team/james-chen | es-419:https://www.kinexisdigital.com/es/team/james-chen | x-default:https://www.kinexisdigital.com/en/team/james-chen,yes,134,17,
https://www.kinexisdigital.com/es/team/james-chen,200,https://www.kinexisdigital.com/es/team/james-chen,0,200:https://www.kinexisdigital.com/es/team/james-chen,indexable,"index, follow",,https://www.kinexisdigital.com/es/team/james-chen,es-419,3,en:https://www.kinexisdigital.com/en/team/james-chen | es-419:https://www.kinexisdigital.com/es/team/james-chen | x-default:https://www.kinexisdigital.com/en/team/james-chen,yes,134,12,
https://www.kinexisdigital.com/en/team/maria-rodriguez,200,https://www.kinexisdigital.com/en/team/maria-rodriguez,0,200:https://www.kinexisdigital.com/en/team/maria-rodriguez,indexable,"index, follow",,https://www.kinexisdigital.com/en/team/maria-rodriguez,en,3,en:https://www.kinexisdigital.com/en/team/maria-rodriguez | es-419:https://www.kinexisdigital.com/es/team/maria-rodriguez | x-default:https://www.kinexisdigital.com/en/team/maria-rodriguez,yes,134,16,
https://www.kinexisdigital.com/es/team/maria-rodriguez,200,https://www.kinexisdigital.com/es/team/maria-rodriguez,0,200:https://www.kinexisdigital.com/es/team/maria-rodriguez,indexable,"index, follow",,https://www.kinexisdigital.com/es/team/maria-rodriguez,es-419,3,en:https://www.kinexisdigital.com/en/team/maria-rodriguez | es-419:https://www.kinexisdigital.com/es/team/maria-rodriguez | x-default:https://www.kinexisdigital.com/en/team/maria-rodriguez,yes,134,13,
https://www.kinexisdigital.com/,200,https://www.kinexisdigital.com/en,1,307:https://www.kinexisdigital.com/->/en > 200:https://www.kinexisdigital.com/en,indexable,"index, follow",,https://www.kinexisdigital.com/en,en,3,en:https://www.kinexisdigital.com/en | es-419:https://www.kinexisdigital.com/es | x-default:https://www.kinexisdigital.com/en,yes,156,568,
https://www.kinexisdigital.com/services/cro,200,https://www.kinexisdigital.com/en/services/funnels,1,308:https://www.kinexisdigital.com/services/cro->/en/services/funnels > 200:https://www.kinexisdigital.com/en/services/funnels,indexable,"index, follow",,https://www.kinexisdigital.com/en/services/funnels,en,3,en:https://www.kinexisdigital.com/en/services/funnels | es-419:https://www.kinexisdigital.com/es/services/funnels | x-default:https://www.kinexisdigital.com/en/services/funnels,yes,138,253,
https://www.kinexisdigital.com/en/services/cro,200,https://www.kinexisdigital.com/en/services/funnels,1,308:https://www.kinexisdigital.com/en/services/cro->/en/services/funnels > 200:https://www.kinexisdigital.com/en/services/funnels,indexable,"index, follow",,https://www.kinexisdigital.com/en/services/funnels,en,3,en:https://www.kinexisdigital.com/en/services/funnels | es-419:https://www.kinexisdigital.com/es/services/funnels | x-default:https://www.kinexisdigital.com/en/services/funnels,yes,138,253,
https://www.kinexisdigital.com/es/services/cro,200,https://www.kinexisdigital.com/es/services/funnels,1,308:https://www.kinexisdigital.com/es/services/cro->/es/services/funnels > 200:https://www.kinexisdigital.com/es/services/funnels,indexable,"index, follow",,https://www.kinexisdigital.com/es/services/funnels,es-419,3,en:https://www.kinexisdigital.com/en/services/funnels | es-419:https://www.kinexisdigital.com/es/services/funnels | x-default:https://www.kinexisdigital.com/en/services/funnels,yes,138,242,
https://www.kinexisdigital.com/lead-magnet,200,https://www.kinexisdigital.com/en/lead-magnet,1,307:https://www.kinexisdigital.com/lead-magnet->/en/lead-magnet > 200:https://www.kinexisdigital.com/en/lead-magnet,noindex,"noindex, nofollow",,https://www.kinexisdigital.com/en/lead-magnet,en,3,en:https://www.kinexisdigital.com/en/lead-magnet | es-419:https://www.kinexisdigital.com/es/lead-magnet | x-default:https://www.kinexisdigital.com/en/lead-magnet,no,131,10,
https://www.kinexisdigital.com/en/lead-magnet,200,https://www.kinexisdigital.com/en/lead-magnet,0,200:https://www.kinexisdigital.com/en/lead-magnet,noindex,"noindex, nofollow",,https://www.kinexisdigital.com/en/lead-magnet,en,3,en:https://www.kinexisdigital.com/en/lead-magnet | es-419:https://www.kinexisdigital.com/es/lead-magnet | x-default:https://www.kinexisdigital.com/en/lead-magnet,no,131,10,
